ticker,date,pos,neg,unc,manager_ratio,analyst_ratio,other_ratio,net_sentiment,volume,stock_return,sp500_return,sp500_close,lag_stock_return,lag_sp500_return,stock_volatility
CVS,2011-05-05 18:51:23,0.0547,0.0256,0.0163,0.25,0.5625,0.1875,0.029099999999999997,12033000.0,0.018549,-0.00907,1335.1,-0.010682,-0.006855,0.008449180423107444
CVS,2011-08-04 18:41:13,0.045,0.0045,0.0135,0.2352941176470588,0.5294117647058824,0.2352941176470588,0.0405,20281200.0,-0.061033,-0.04782,1200.07,-0.003851,0.005016,0.02010848823092709
CVS,2011-11-03 17:21:13,0.0402,0.0078,0.0112,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0324,18323900.0,0.043053,0.018782,1261.15,0.009027,0.016105,0.020953258188432435
CVS,2011-12-20 20:01:03,0.0435,0.0097,0.0036,0.2916666666666667,0.625,0.0833333333333333,0.0338,25422900.0,0.088621,0.029825,1241.3,-0.026365,-0.011733,0.032499316967352476
CVS,2012-02-08 19:41:08,0.0453,0.0167,0.0191,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.0286,10663200.0,0.011374,0.00216,1349.96,-0.004391,0.002023,0.010629284819675218
CVS,2012-05-02 19:01:09,0.0435,0.0186,0.0137,0.3333333333333333,0.6666666666666666,0.0,0.0249,13888500.0,0.027063,-0.002497,1402.31,0.002017,0.005658,0.015035621178831738
CVS,2012-08-08 14:33:06,0.0393,0.0115,0.015,0.3125,0.4375,0.25,0.027800000000000002,10467600.0,0.032638,0.000621,1402.22,-0.017372,0.005107,0.013215644073512955
CVS,2012-11-06 16:51:07,0.0386,0.0114,0.0136,0.4285714285714285,0.5,0.0714285714285714,0.027200000000000002,15814300.0,0.005361,0.007853,1428.39,0.001503,0.002164,0.004145924409719928
CVS,2012-12-13 22:41:07,0.049,0.0113,0.0,0.3846153846153846,0.5384615384615384,0.0769230769230769,0.037700000000000004,16343000.0,0.020194,-0.006321,1419.45,-0.00021,0.000448,0.007967797272633012
CVS,2013-02-06 17:22:10,0.0327,0.0129,0.0129,0.25,0.45,0.3,0.019799999999999998,7330200.0,-0.009281,0.000549,1512.12,0.014118,0.010416,0.009045783489191737
CVS,2013-05-01 17:03:01,0.0482,0.0118,0.0082,0.2777777777777778,0.5,0.2222222222222222,0.0364,8113200.0,0.009797,-0.009308,1582.7,0.012883,0.002485,0.010056717133891724
CVS,2013-05-21 15:29:04,0.0416,0.0036,0.0083,0.5,0.5,0.0,0.038,4093000.0,0.008986,0.001722,1669.16,-0.007739,-0.000708,0.012680157226505086
CVS,2013-06-12 18:50:07,0.0403,0.0071,0.0071,0.5,0.0,0.5,0.0332,3198600.0,-0.004943,-0.00837,1612.52,0.001195,-0.010153,0.012861940973274614
CVS,2013-08-06 17:33:07,0.0341,0.0141,0.0188,0.2941176470588235,0.5882352941176471,0.1176470588235294,0.019999999999999997,8479000.0,-0.028075,-0.005723,1697.37,-0.003558,-0.00148,0.011060655500466525
CVS,2013-09-10 18:40:06,0.0406,0.0089,0.0025,0.6666666666666666,0.3333333333333333,0.0,0.0317,4715900.0,0.007657,0.007346,1683.99,0.002388,0.009993,0.006364745121020622
CVS,2013-11-05 16:40:06,0.027,0.0086,0.0123,0.3333333333333333,0.4666666666666667,0.2,0.0184,10426400.0,0.020006,-0.002806,1762.97,-0.009746,0.003571,0.0098642244415531
CVS,2013-12-19 02:50:10,0.0455,0.006,0.0012,0.35,0.45,0.2,0.0395,5950100.0,0.006457,-0.00058,1809.6,0.043107,0.016648,0.016236650778066547
CVS,2014-02-11 17:59:08,0.0445,0.0152,0.0164,0.25,0.6,0.15,0.0293,13624500.0,0.027338,0.011062,1819.75,0.007526,0.001569,0.015572737567442813
CVS,2014-05-02 19:32:09,0.0434,0.0211,0.0188,0.2272727272727272,0.6363636363636364,0.1363636363636363,0.0223,6912062.0,0.010535,-0.001348,1881.14,0.005088,-0.000143,0.005911897179980967
CVS,2014-05-20 16:48:12,0.0477,0.0012,0.0024,0.5,0.5,0.0,0.0465,2931699.0,-0.004458,-0.006498,1872.83,-0.003918,0.003845,0.009044947525184074
CVS,2014-06-18 18:04:10,0.0465,0.0049,0.0061,0.6666666666666666,0.3333333333333333,0.0,0.0416,3481618.0,0.015223,0.007719,1956.98,0.000788,0.002173,0.009044356339729227
CVS,2014-08-05 20:35:05,0.033,0.0165,0.013,0.238095238095238,0.6190476190476191,0.1428571428571428,0.0165,6797569.0,-0.001293,-0.009685,1920.21,0.011505,0.007189,0.008831855416615485
CVS,2014-11-04 19:17:08,0.0344,0.013,0.0107,0.3125,0.5625,0.125,0.021400000000000002,6300013.0,-0.007548,-0.00283,2012.1,0.003613,-0.000119,0.004305345629434306
CVS,2015-02-10 20:14:11,0.0333,0.0126,0.0103,0.2272727272727272,0.5,0.2727272727272727,0.020700000000000003,9777600.0,0.021294,0.010676,2068.59,-0.010436,-0.004247,0.012145536315865192
CVS,2015-05-01 19:01:13,0.0208,0.0093,0.0127,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.0115,6699072.0,0.011784,0.010923,2108.29,-0.013708,-0.010129,0.008805971451867834
CVS,2015-08-04 19:56:09,0.0334,0.0115,0.015,0.2777777777777778,0.5555555555555556,0.1666666666666666,0.0219,9542381.0,-0.02535,-0.00225,2093.32,0.003112,-0.002757,0.012531422051077138
CVS,2015-10-30 20:26:09,0.0244,0.0116,0.0244,0.25,0.6,0.15,0.012800000000000002,23729860.0,-0.048362,-0.00481,2079.36,-9.6e-05,-0.00045,0.017749128079993123
CVS,2016-02-09 20:22:12,0.0506,0.0046,0.0126,0.2941176470588235,0.5294117647058824,0.1764705882352941,0.046,11876924.0,0.009593,-0.000664,1852.21,-0.037057,-0.014154,0.019778690199302895
CVS,2016-05-03 19:14:25,0.04,0.0094,0.0129,0.2631578947368421,0.5263157894736842,0.2105263157894736,0.030600000000000002,6346258.0,0.024347,-0.008677,2063.37,0.009453,0.00781,0.011678788416992969
CVS,2016-08-03 06:35:27,0.0459,0.0126,0.0103,0.2631578947368421,0.7368421052631579,0.0,0.0333,6236882.0,-0.006425,0.003134,2163.79,0.048882,-0.006362,0.019544020194024687
CVS,2016-11-08 19:24:18,0.0208,0.0231,0.0197,0.0,0.5909090909090909,0.4090909090909091,-0.0023,50234379.0,-0.11824,0.003772,2139.56,0.013121,0.022224,0.04011863225222028
CVS,2017-02-09 18:48:33,0.0268,0.021,0.014,0.0,0.5882352941176471,0.4117647058823529,0.0058,13943993.0,0.003635,0.005752,2307.87,0.008774,0.000693,0.01665669451301789
CVS,2017-05-02 18:14:34,0.0322,0.0207,0.0115,0.0,0.6111111111111112,0.3888888888888889,0.0115,15689972.0,-0.036115,0.001189,2391.17,-0.005822,0.001732,0.017147037962866946
CVS,2017-08-08 17:14:45,0.0342,0.0125,0.0114,0.0,0.6666666666666666,0.3333333333333333,0.0217,8639803.0,-0.006952,-0.002414,2474.92,0.014749,0.001647,0.00935333200582078
CVS,2017-11-06 20:36:43,0.0352,0.02,0.0141,0.0,0.4705882352941176,0.5294117647058824,0.015200000000000002,14183103.0,-0.035379,0.001271,2591.13,-0.001874,0.003097,0.02163865864707064
CVS,2018-02-08 16:58:10,0.0395,0.0113,0.0147,0.2222222222222222,0.5,0.2777777777777778,0.028200000000000003,11725186.0,-0.05111,-0.037536,2581.0,0.004458,-0.005002,0.025269178454745588
CVS,2018-05-02 18:22:01,0.0397,0.0161,0.0136,0.0,0.5714285714285714,0.4285714285714285,0.0236,14322464.0,-0.030294,-0.007206,2635.67,-0.026207,0.002549,0.017772702601961753
CVS,2018-08-08 21:52:02,0.0454,0.0233,0.016,0.0,0.6470588235294118,0.3529411764705882,0.0221,18509163.0,0.041558,-0.000262,2857.7,0.006304,0.002824,0.02042961988986688
CVS,2018-09-13 18:59:07,0.0362,0.0161,0.0094,0.5,0.5,0.0,0.020100000000000003,6847615.0,-0.003104,0.005282,2904.18,0.020996,0.000357,0.014118509696690918
CVS,2018-11-06 17:57:24,0.0319,0.0086,0.0098,0.0,0.6,0.4,0.023299999999999998,12828527.0,0.057131,0.006259,2755.45,0.008209,0.0056,0.026063330255573846
CVS,2018-11-28 18:04:19,0.0365,0.0253,0.007,0.6666666666666666,0.3333333333333333,0.0,0.011199999999999998,19884038.0,0.009685,0.022974,2743.79,0.021326,0.003262,0.019936271504750108
CVS,2019-01-08 20:53:08,0.059,0.0197,0.0037,0.6666666666666666,0.3333333333333333,0.0,0.0393,10335241.0,-0.001166,0.009695,2574.41,0.026788,0.00701,0.0167825332864592
CVS,2019-02-20 19:44:11,0.0563,0.0117,0.0117,0.3888888888888889,0.3333333333333333,0.2777777777777778,0.0446,43365550.0,-0.080996,0.001777,2784.7,0.005034,0.001499,0.030673329258313137
CVS,2019-05-01 15:39:08,0.0441,0.007,0.0104,0.2916666666666667,0.4583333333333333,0.25,0.0371,26243003.0,0.054248,-0.007502,2923.73,0.007224,0.000951,0.019359447346622972
CVS,2019-08-07 17:34:09,0.0416,0.0113,0.0151,0.35,0.45,0.2,0.0303,22891731.0,0.074505,0.000767,2883.98,-0.007705,0.013017,0.02678117509433322
CVS,2019-11-06 15:35:13,0.0513,0.0244,0.0086,0.3888888888888889,0.5,0.1111111111111111,0.026899999999999997,22382065.0,0.053624,0.000703,3076.78,-0.010582,-0.001186,0.01930075223174246
CVS,2020-02-12 18:31:47,0.0447,0.0383,0.0064,0.3529411764705882,0.4117647058823529,0.2352941176470588,0.006399999999999996,13500750.0,-0.001354,0.006463,3379.45,0.008191,0.001688,0.019211140020542493
CVS,2020-05-06 18:52:19,0.0307,0.0346,0.009,0.3333333333333333,0.4444444444444444,0.2222222222222222,-0.0038999999999999972,16385984.0,-0.01307,-0.006979,2848.42,0.021017,0.009041,0.017702039065222615
CVS,2020-08-05 17:03:08,0.0267,0.0163,0.0105,0.4,0.3333333333333333,0.2666666666666666,0.010400000000000003,12908895.0,-0.008926,0.00643,3327.77,0.017538,0.003612,0.01258025970231851
CVS,2020-11-06 19:28:10,0.0469,0.0141,0.007,0.3529411764705882,0.4117647058823529,0.2352941176470588,0.032799999999999996,24526887.0,0.057645,-0.000288,3509.44,0.017227,0.01946,0.027124333586283765
CVS,2021-02-16 17:44:25,0.0427,0.0104,0.015,0.3846153846153846,0.3846153846153846,0.2307692307692307,0.0323,18932649.0,-0.049589,-0.000569,3932.59,0.008288,0.004711,0.019051285211822946
CVX,2006-10-29 23:58:52,0.0342,0.0235,0.0171,0.2307692307692307,0.4615384615384615,0.3076923076923077,0.010700000000000001,8888200.0,0.002667,-0.008452,1377.34,-0.001184,0.004963,0.00893076445900473
CVX,2007-04-27 18:23:00,0.0234,0.0351,0.0106,0.1428571428571428,0.4285714285714285,0.4285714285714285,-0.011699999999999999,8119623.0,-0.001279,-0.00012,1494.07,-0.001788,-0.000782,0.011248076825247358
CVX,2007-07-27 18:17:51,0.0266,0.0266,0.0096,0.25,0.4166666666666667,0.3333333333333333,0.0,17066450.0,-0.02584,-0.015992,1458.95,-0.039429,-0.023339,0.01928889719905096
CVX,2007-11-02 21:23:21,0.0181,0.0245,0.0053,0.3076923076923077,0.4615384615384615,0.2307692307692307,-0.0063999999999999994,12374730.0,-0.006289,0.000802,1509.65,-0.026992,-0.026423,0.01693358400109742
CVX,2008-02-01 20:06:54,0.0175,0.0257,0.0113,0.1818181818181818,0.3636363636363636,0.4545454545454545,-0.008199999999999999,16063300.0,-0.009129,0.012238,1395.42,0.00024,0.016772,0.01607359879360494
CVX,2008-05-02 21:52:11,0.0167,0.0209,0.0115,0.2222222222222222,0.5555555555555556,0.2222222222222222,-0.004199999999999999,10312000.0,0.004002,0.003236,1413.9,-0.012584,0.017141,0.01366550330048461
CVX,2008-08-02 00:13:18,0.0136,0.0293,0.0146,0.1818181818181818,0.6363636363636364,0.1818181818181818,-0.0157,13089300.0,-0.002956,-0.005578,1260.31,-0.030942,-0.013144,0.02457807180665997
CVX,2008-10-31 21:26:22,0.0246,0.0297,0.0102,0.2727272727272727,0.5454545454545454,0.1818181818181818,-0.0051,20507200.0,0.005662,0.015365,968.75,0.044789,0.025804,0.0721137002660074
CVX,2009-01-30 23:11:30,0.0122,0.0224,0.0163,0.2142857142857142,0.5714285714285714,0.2142857142857142,-0.010199999999999999,17880100.0,-0.001416,-0.022789,825.88,-0.04296,-0.03312,0.028581889447690457
CVX,2009-05-01 20:28:25,0.0187,0.0259,0.0135,0.1666666666666666,0.4166666666666667,0.4166666666666667,-0.007199999999999998,12003500.0,0.011649,0.005396,877.52,-0.02161,-0.00095,0.021588473952551597
CVX,2009-07-31 21:10:16,0.0164,0.0216,0.0144,0.2727272727272727,0.5454545454545454,0.1818181818181818,-0.0052,16304500.0,0.026145,0.00074,987.48,0.008641,0.011896,0.014323293026085523
CVX,2009-10-30 22:05:10,0.0308,0.0159,0.0138,0.1538461538461538,0.6153846153846154,0.2307692307692307,0.0149,19335300.0,-0.018088,-0.028065,1036.19,0.027145,0.02252,0.014533222180385311
CVX,2010-01-30 00:29:18,0.034,0.0206,0.0103,0.1818181818181818,0.4545454545454545,0.3636363636363636,0.013400000000000002,15267500.0,-0.015292,-0.009829,1073.87,-0.006242,-0.011818,0.009877656017497228
CVX,2010-05-03 22:08:12,0.0358,0.0137,0.0116,0.1538461538461538,0.5384615384615384,0.3076923076923077,0.022099999999999998,11650700.0,0.017068,0.013121,1202.26,-0.010329,-0.016648,0.015341639408268345
CVX,2010-07-30 21:06:26,0.0375,0.0276,0.0079,0.1666666666666666,0.5833333333333334,0.25,0.009899999999999999,16958000.0,0.002499,6.4e-05,1101.6,0.006088,-0.004159,0.00883840649287711
CVX,2010-10-29 21:06:20,0.0255,0.0255,0.0123,0.2,0.5,0.3,0.0,12463000.0,-0.021791,-0.000439,1183.26,0.001542,0.001125,0.012183559608021841
CVX,2011-01-28 21:06:22,0.0346,0.0112,0.0112,0.1538461538461538,0.4615384615384615,0.3846153846153846,0.023399999999999997,12448000.0,-0.014565,-0.017852,1276.34,0.001162,0.002244,0.007319683314339579
CVX,2011-04-29 19:41:36,0.0311,0.0241,0.01,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.006999999999999999,6755800.0,0.00579,0.002301,1363.61,-0.001468,0.003555,0.01101396473371667
CVX,2011-07-29 19:21:15,0.0354,0.0118,0.0088,0.1818181818181818,0.4545454545454545,0.3636363636363636,0.023600000000000003,9698900.0,-0.009616,-0.006451,1292.28,-0.00568,-0.003234,0.011252652787972519
CVX,2011-10-28 19:11:14,0.0299,0.0113,0.0041,0.1333333333333333,0.6666666666666666,0.2,0.0186,10341900.0,0.006148,0.000389,1285.09,0.020605,0.034291,0.019276409759369343
CVX,2012-01-27 19:51:13,0.0357,0.0252,0.0073,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.010500000000000002,10582000.0,-0.024674,-0.001593,1316.33,-0.010582,-0.005746,0.01033721235579921
CVX,2012-04-27 19:51:06,0.0201,0.0169,0.0127,0.0666666666666666,0.8,0.1333333333333333,0.0032000000000000015,5143500.0,-0.000188,0.002414,1403.36,0.022821,0.00668,0.009996174268744516
CVX,2012-07-27 19:51:08,0.0293,0.0166,0.0127,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.0127,8340200.0,0.009144,0.019081,1385.97,0.020837,0.016541,0.010476942813202243
CVX,2012-11-02 19:51:45,0.0136,0.0303,0.0125,0.1666666666666666,0.6666666666666666,0.1666666666666666,-0.0167,8375400.0,-0.027723,-0.009379,1414.2,0.01106,0.010927,0.014187282960062797
CVX,2013-02-01 20:19:07,0.0393,0.0165,0.0083,0.2142857142857142,0.7142857142857143,0.0714285714285714,0.0228,6418200.0,0.011724,0.010053,1513.17,-0.011164,-0.002563,0.007828790469939874
CVX,2013-03-12 19:49:06,0.0336,0.0174,0.0058,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.0162,4626500.0,-0.004043,-0.002403,1552.48,0.001349,0.003249,0.005139709745371408
CVX,2013-04-26 18:20:07,0.0308,0.0175,0.0041,0.1428571428571428,0.6428571428571429,0.2142857142857142,0.0133,6012600.0,0.01291,-0.001842,1582.24,0.001945,0.004035,0.013002061111822031
CVX,2013-08-02 18:16:18,0.0223,0.0132,0.0081,0.25,0.5833333333333334,0.1666666666666666,0.0091,7480600.0,-0.011784,0.00164,1709.67,0.004369,0.012541,0.006992291588281684
CVX,2013-09-11 20:16:28,0.0351,0.0176,0.007,0.5,0.5,0.0,0.017499999999999998,4996900.0,0.007398,0.003052,1689.13,0.006464,0.007346,0.00936468646268755
CVX,2013-11-01 18:28:07,0.0186,0.029,0.0134,0.2727272727272727,0.4545454545454545,0.2727272727272727,-0.010400000000000003,9344500.0,-0.016255,0.002903,1761.64,-0.002826,-0.003839,0.00716349509356674
CVX,2014-01-31 18:18:07,0.0247,0.0165,0.0021,0.2307692307692307,0.6923076923076923,0.0769230769230769,0.008199999999999999,15531700.0,-0.041391,-0.006465,1782.59,0.003879,0.011267,0.015334165339745949
CVX,2014-05-02 20:48:12,0.0193,0.0334,0.0081,0.1666666666666666,0.5,0.3333333333333333,-0.014099999999999998,5406091.0,-0.001761,-0.001348,1881.14,-0.004621,-0.000143,0.005790043140311299
CVX,2014-08-01 22:21:15,0.0228,0.0268,0.0079,0.25,0.5833333333333334,0.1666666666666666,-0.004,7377853.0,-0.010368,-0.002859,1925.15,-0.024825,-0.019999,0.011137451438477467
CVX,2014-10-31 19:37:08,0.0303,0.0161,0.003,0.2142857142857142,0.5714285714285714,0.2142857142857142,0.0142,10671453.0,0.023464,0.011731,2018.05,0.000512,0.00623,0.01471554507806094
CVX,2014-11-11 23:26:08,0.0187,0.0053,0.0053,0.5,0.5,0.0,0.013400000000000002,3957455.0,0.00441,0.000697,2039.68,-0.007407,0.00312,0.014267143007624172
CVX,2015-01-30 21:50:09,0.0289,0.0258,0.0041,0.2307692307692307,0.5384615384615384,0.2307692307692307,0.0030999999999999986,20584736.0,-0.004563,-0.012992,1994.99,-0.006846,0.009535,0.020067341681891428
