ticker,date,volume,stock_return,sp500_return,sp500_close
AAPL,2007-07-10,44837222.0,0.015498,-0.014185,1510.12
AAPL,2007-07-11,29351084.0,0.000302,0.005721,1518.76
AAPL,2007-07-12,25165207.0,0.012689,0.019055,1547.7
AAPL,2007-07-13,32426945.0,0.0273,0.003101,1552.5
AAPL,2007-07-16,33452091.0,0.002686,-0.001919,1549.52
AAPL,2007-07-17,25353592.0,0.005865,-9.7e-05,1549.37
AAPL,2007-07-18,27048410.0,-0.005686,-0.002065,1546.17
AAPL,2007-07-19,26183846.0,0.013611,0.004469,1553.08
AAPL,2007-07-20,41728745.0,0.026786,-0.012221,1534.1
AAPL,2007-07-23,37036625.0,-0.000348,0.004869,1541.57
AAPL,2007-07-24,64479233.0,-0.061309,-0.019804,1511.04
AAPL,2007-07-25,58318557.0,0.017571,0.004666,1518.09
AAPL,2007-07-26,78235734.0,0.063675,-0.023339,1482.66
AAPL,2007-07-27,41551219.0,-0.014726,-0.015992,1458.95
AAPL,2007-07-30,39575629.0,-0.016823,0.010254,1473.91
AAPL,2007-07-31,63259249.0,-0.068373,-0.012647,1455.27
AAPL,2007-08-01,62564732.0,0.02459,0.007243,1465.81
AAPL,2007-08-02,30524728.0,0.011037,0.004359,1472.2
AAPL,2007-08-03,24263601.0,-0.033996,-0.026586,1433.06
AAPL,2007-08-06,33075877.0,0.025788,0.024151,1467.67
AAPL,2007-08-07,33992153.0,-0.001626,0.006159,1476.71
AAPL,2007-08-08,28929623.0,-0.007555,0.014072,1497.49
AAPL,2007-08-09,40279826.0,-0.056861,-0.02965,1453.09
AAPL,2007-08-10,50452377.0,-0.010998,0.000379,1453.64
AAPL,2007-08-13,26938858.0,0.02232,-0.000495,1452.92
AAPL,2007-08-14,26418886.0,-0.029423,-0.018157,1426.54
AAPL,2007-08-15,35475121.0,-0.033298,-0.013908,1406.7
AAPL,2007-08-16,66686417.0,-0.02377,0.003249,1411.27
AAPL,2007-08-17,42929519.0,0.042802,0.024567,1445.94
AAPL,2007-08-20,28700254.0,0.001311,-0.00027,1445.55
AAPL,2007-08-21,46598643.0,0.043774,0.001086,1447.12
AAPL,2007-08-22,37755850.0,0.038724,0.011713,1464.07
AAPL,2007-08-23,30978463.0,-0.010867,-0.001072,1462.5
AAPL,2007-08-24,32567359.0,0.032273,0.011535,1479.37
AAPL,2007-08-27,25267975.0,-0.022543,-0.008504,1466.79
AAPL,2007-08-28,42139608.0,-0.041059,-0.023473,1432.36
AAPL,2007-08-29,41676567.0,0.057247,0.021922,1463.76
AAPL,2007-08-30,51271277.0,0.016184,-0.004181,1457.64
AAPL,2007-08-31,31364711.0,0.016367,0.011217,1473.99
AAPL,2007-09-04,47003267.0,0.041017,0.010468,1489.42
AAPL,2007-09-05,83152007.0,-0.051332,-0.011501,1472.29
AAPL,2007-09-06,67927020.0,-0.012796,0.004252,1478.55
AAPL,2007-09-07,51098017.0,-0.023998,-0.016908,1453.55
AAPL,2007-09-10,53143782.0,0.03749,-0.001273,1451.7
AAPL,2007-09-11,34726255.0,-0.008924,0.013632,1471.49
AAPL,2007-09-12,36554985.0,0.010038,4.8e-05,1471.56
AAPL,2007-09-13,23450607.0,0.002557,0.00842,1483.95
AAPL,2007-09-14,21688882.0,0.011735,0.000202,1484.25
AAPL,2007-09-17,28326676.0,-0.002882,-0.00512,1476.65
AAPL,2007-09-18,38008165.0,0.018134,0.029208,1519.78
AAPL,2007-09-19,36681196.0,-0.001065,0.006086,1529.03
AAPL,2007-09-20,24747908.0,-0.003267,-0.006723,1518.75
AAPL,2007-09-21,41168812.0,0.027368,0.004609,1525.75
AAPL,2007-09-24,37571389.0,0.028651,-0.005256,1517.73
AAPL,2007-09-25,42581617.0,0.033046,-0.000343,1517.21
AAPL,2007-09-26,34831476.0,-0.002677,0.005411,1525.42
AAPL,2007-09-27,23508114.0,0.011324,0.003907,1531.38
AAPL,2007-09-28,21971842.0,-0.006667,-0.003023,1526.75
AAPL,2007-10-01,29895606.0,0.018694,0.01329,1547.04
AAPL,2007-10-02,28290092.0,0.013503,-0.000265,1546.63
AAPL,2007-10-03,24733237.0,-0.003344,-0.004552,1539.59
AAPL,2007-10-04,23796262.0,-0.010639,0.002111,1542.84
AAPL,2007-10-05,33696405.0,0.033345,0.00956,1557.59
AAPL,2007-10-08,29859016.0,0.040013,-0.003217,1552.58
AAPL,2007-10-09,39496765.0,-0.000298,0.008096,1565.15
AAPL,2007-10-10,23845237.0,-0.006374,-0.001712,1562.47
AAPL,2007-10-11,58778336.0,-0.02734,-0.005158,1554.41
AAPL,2007-10-12,35298807.0,0.030967,0.004754,1561.8
AAPL,2007-10-15,38498553.0,-0.001636,-0.008381,1548.71
AAPL,2007-10-16,38143077.0,0.015571,-0.006573,1538.53
AAPL,2007-10-17,40309554.0,0.018693,0.001761,1541.24
AAPL,2007-10-18,29507947.0,0.004342,-0.000753,1540.08
AAPL,2007-10-19,46070386.0,-0.017752,-0.025616,1500.63
AAPL,2007-10-22,58918234.0,0.023119,0.003798,1506.33
AAPL,2007-10-23,64150965.0,0.067676,0.008803,1519.59
AAPL,2007-10-24,46257602.0,-0.001236,-0.002441,1515.88
AAPL,2007-10-25,34773795.0,-0.016942,-0.000976,1514.4
AAPL,2007-10-26,25246170.0,0.010504,0.013788,1535.28
AAPL,2007-10-29,19305677.0,0.002112,0.003713,1540.98
AAPL,2007-10-30,33550911.0,0.010319,-0.006463,1531.02
AAPL,2007-10-31,29798438.0,0.015775,0.011992,1549.38
AAPL,2007-11-01,28757324.0,-0.013214,-0.026423,1508.44
AAPL,2007-11-02,35792533.0,0.002294,0.000802,1509.65
AAPL,2007-11-05,28732859.0,-0.008996,-0.004955,1502.17
AAPL,2007-11-06,34101509.0,0.030132,0.012049,1520.27
AAPL,2007-11-07,35567193.0,-0.028626,-0.02937,1475.62
AAPL,2007-11-08,67563224.0,-0.058151,-0.000576,1474.77
AAPL,2007-11-09,54519373.0,-0.05754,-0.014287,1453.7
AAPL,2007-11-12,63186895.0,-0.070206,-0.009988,1439.18
AAPL,2007-11-13,62123879.0,0.105359,0.029093,1481.05
AAPL,2007-11-14,51761893.0,-0.022652,-0.007069,1470.58
AAPL,2007-11-15,53127890.0,-0.010896,-0.013212,1451.15
AAPL,2007-11-16,49418684.0,0.012721,0.00523,1458.74
AAPL,2007-11-19,41230185.0,-0.014664,-0.01746,1433.27
AAPL,2007-11-20,55133057.0,0.029887,0.004486,1439.7
AAPL,2007-11-21,43525912.0,-0.00231,-0.015927,1416.77
AAPL,2007-11-23,16651273.0,0.018283,0.016891,1440.7
AAPL,2007-11-26,46648062.0,0.005841,-0.023239,1407.22
AAPL,2007-11-27,47062271.0,0.013145,0.01493,1428.23
AAPL,2007-11-28,41162596.0,0.030948,0.02856,1469.02
AAPL,2007-11-29,37546868.0,0.022583,0.000477,1469.72
AAPL,2007-11-30,42680905.0,-0.011232,0.00777,1481.14
AAPL,2007-12-03,34338178.0,-0.018439,-0.005887,1472.42
AAPL,2007-12-04,27675681.0,0.005311,-0.00654,1462.79
AAPL,2007-12-05,31909277.0,0.031645,0.01519,1485.01
AAPL,2007-12-06,32185423.0,0.024004,0.015037,1507.34
AAPL,2007-12-07,38088088.0,0.022886,-0.001778,1504.66
AAPL,2007-12-10,25786500.0,-0.000463,0.00751,1515.96
AAPL,2007-12-11,39707208.0,-0.029193,-0.025271,1477.65
AAPL,2007-12-12,43787545.0,0.012303,0.00605,1486.59
AAPL,2007-12-13,30940988.0,0.005082,0.001224,1488.41
AAPL,2007-12-14,24184363.0,-0.007507,-0.013746,1467.95
AAPL,2007-12-17,36638722.0,-0.031462,-0.015021,1445.9
AAPL,2007-12-18,43776868.0,-0.007701,0.00628,1454.98
AAPL,2007-12-19,29552784.0,0.000765,-0.001361,1453.0
AAPL,2007-12-20,27493003.0,0.022335,0.0049,1460.12
AAPL,2007-12-21,35558286.0,0.035789,0.01667,1484.46
AAPL,2007-12-24,17164228.0,0.025218,0.008077,1496.45
AAPL,2007-12-26,25134989.0,0.000754,0.000809,1497.66
AAPL,2007-12-27,28453837.0,-0.00191,-0.014216,1476.37
AAPL,2007-12-28,25014798.0,0.006345,0.001436,1478.49
AAPL,2007-12-31,19261842.0,-0.008757,-0.006852,1468.36
AAPL,2008-01-02,38542020.0,-0.016357,-0.014438,1447.16
AAPL,2008-01-03,30073980.0,0.000462,0.0,1447.16
AAPL,2008-01-04,52008202.0,-0.076335,-0.024552,1411.63
AAPL,2008-01-07,74033508.0,-0.013385,0.003223,1416.18
AAPL,2008-01-08,54651924.0,-0.035972,-0.018352,1390.19
AAPL,2008-01-09,64870993.0,0.047591,0.013624,1409.13
AAPL,2008-01-10,52966538.0,-0.007692,0.007948,1420.33
AAPL,2008-01-11,44023411.0,-0.02994,-0.013595,1401.02
AAPL,2008-01-14,39305814.0,0.035265,0.010871,1416.25
AAPL,2008-01-15,83961065.0,-0.05448,-0.024925,1380.95
AAPL,2008-01-16,79197089.0,-0.055608,-0.005612,1373.2
AAPL,2008-01-17,62869775.0,0.00783,-0.029093,1333.25
AAPL,2008-01-18,61589151.0,0.002921,-0.006045,1325.19
AAPL,2008-01-22,86966459.0,-0.035449,-0.011085,1310.5
AAPL,2008-01-23,120492275.0,-0.106451,0.021442,1338.6
AAPL,2008-01-24,71629778.0,-0.024965,0.010063,1352.07
AAPL,2008-01-25,55521121.0,-0.041224,-0.015872,1330.61
AAPL,2008-01-28,52633127.0,0.0,0.017556,1353.97
AAPL,2008-01-29,39274940.0,0.011768,0.006152,1362.3
AAPL,2008-01-30,44397852.0,0.004865,-0.004764,1355.81
AAPL,2008-01-31,48113897.0,0.024058,0.016772,1378.55
AAPL,2008-02-01,36098882.0,-0.011894,0.012238,1395.42
AAPL,2008-02-04,32120771.0,-0.015701,-0.010463,1380.82
AAPL,2008-02-05,40751491.0,-0.017395,-0.031995,1336.64
AAPL,2008-02-06,56201005.0,-0.056895,-0.007624,1326.45
AAPL,2008-02-07,74465575.0,-0.00623,0.007886,1336.91
AAPL,2008-02-08,48307520.0,0.034972,-0.004204,1331.29
AAPL,2008-02-11,42917715.0,0.031638,0.005889,1339.13
AAPL,2008-02-12,43785443.0,-0.035458,0.007266,1348.86
AAPL,2008-02-13,34576624.0,0.036361,0.013604,1367.21
AAPL,2008-02-14,34080728.0,-0.014992,-0.013421,1348.86
AAPL,2008-02-15,32189246.0,-0.022203,0.000838,1349.99
AAPL,2008-02-19,35920471.0,-0.019658,-0.000896,1348.78
AAPL,2008-02-20,34551856.0,0.013423,0.008341,1360.03
AAPL,2008-02-21,33505178.0,-0.018414,-0.012867,1342.53
AAPL,2008-02-22,54642837.0,-0.017114,0.007881,1353.11
AAPL,2008-02-25,44885790.0,0.002344,0.013813,1371.8
AAPL,2008-02-26,53749439.0,-0.004927,0.006918,1381.29
AAPL,2008-02-27,52731934.0,0.031976,-0.000919,1380.02
AAPL,2008-02-28,57804723.0,0.056522,-0.008942,1367.68
AAPL,2008-02-29,44837794.0,-0.037641,-0.02709,1330.63
AAPL,2008-03-03,56923806.0,-0.026316,0.000534,1331.34
AAPL,2008-03-04,63765782.0,0.023741,-0.003448,1326.75
AAPL,2008-03-05,43744512.0,-0.001044,0.005238,1333.7
AAPL,2008-03-06,52747004.0,-0.028596,-0.022014,1304.34
AAPL,2008-03-07,43970063.0,0.010915,-0.00841,1293.37
AAPL,2008-03-10,35721764.0,-0.020941,-0.015463,1273.37
AAPL,2008-03-11,41628094.0,0.063999,0.03713,1320.65
AAPL,2008-03-12,37846366.0,-0.010366,-0.008996,1308.77
AAPL,2008-03-13,45151255.0,0.015155,0.005127,1315.48
AAPL,2008-03-14,41316669.0,-0.010396,-0.020783,1288.14
AAPL,2008-03-17,38305274.0,0.000948,-0.008959,1276.6
AAPL,2008-03-18,42931164.0,0.048055,0.04241,1330.74
AAPL,2008-03-19,36105453.0,-0.023716,-0.024287,1298.42
AAPL,2008-03-20,32428193.0,0.027763,0.023944,1329.51
AAPL,2008-03-24,38119507.0,0.046972,0.015321,1349.88
AAPL,2008-03-25,37613519.0,0.010392,0.002304,1352.99
AAPL,2008-03-26,42612433.0,0.02894,-0.008766,1341.13
AAPL,2008-03-27,35718289.0,-0.033159,-0.01146,1325.76
AAPL,2008-03-28,25547083.0,0.019679,-0.00795,1315.22
AAPL,2008-03-31,27432039.0,0.003426,0.005687,1322.7
AAPL,2008-04-01,36879417.0,0.042022,0.035896,1370.18
AAPL,2008-04-02,37316336.0,-0.013643,-0.001934,1367.53
AAPL,2008-04-03,37551839.0,0.027934,0.001302,1369.31
AAPL,2008-04-04,30547916.0,0.009696,0.000796,1370.4
AAPL,2008-04-07,41575428.0,0.018356,0.001562,1372.54
AAPL,2008-04-08,36266566.0,-0.019565,-0.0051,1365.54
AAPL,2008-04-09,31216625.0,-0.00916,-0.008092,1354.49
AAPL,2008-04-10,34160971.0,0.020536,0.004474,1360.55
AAPL,2008-04-11,43218146.0,-0.047946,-0.020374,1332.83
AAPL,2008-04-14,30189552.0,0.00435,-0.003384,1328.32
AAPL,2008-04-15,24930046.0,0.00406,0.0046,1334.43
AAPL,2008-04-16,28420420.0,0.035854,0.022691,1364.71
AAPL,2008-04-17,25194305.0,0.00514,0.000623,1365.56
AAPL,2008-04-18,36670852.0,0.042397,0.018139,1390.33
AAPL,2008-04-21,37122790.0,0.044213,-0.001554,1388.17
AAPL,2008-04-22,51507309.0,-0.047336,-0.00881,1375.94
AAPL,2008-04-23,53749801.0,0.016792,0.0029,1379.93
AAPL,2008-04-24,60622603.0,0.037142,0.006442,1388.82
AAPL,2008-04-25,35842225.0,0.004676,0.006495,1397.84
AAPL,2008-04-28,28116734.0,0.014788,-0.001052,1396.37
AAPL,2008-04-29,32981265.0,0.016314,-0.003889,1390.94
AAPL,2008-04-30,40702408.0,-0.006284,-0.003846,1385.59
AAPL,2008-05-01,32271181.0,0.03478,0.017141,1409.34
AAPL,2008-05-02,35935103.0,0.005222,0.003236,1413.9
AAPL,2008-05-05,30519681.0,0.020946,-0.004534,1407.49
AAPL,2008-05-06,32816429.0,0.010448,0.007652,1418.26
AAPL,2008-05-07,41324976.0,-0.021804,-0.018114,1392.57
AAPL,2008-05-08,32110148.0,0.013528,0.003669,1397.68
AAPL,2008-05-09,24043301.0,-0.0087,-0.006725,1388.28
AAPL,2008-05-12,29266070.0,0.025675,0.011021,1403.58
AAPL,2008-05-13,29401281.0,0.009566,-0.000385,1403.04
AAPL,2008-05-14,32971983.0,-0.019478,0.004006,1408.66
AAPL,2008-05-15,31190382.0,0.01863,0.010585,1423.57
AAPL,2008-05-16,27349235.0,-0.011121,0.00125,1425.35
AAPL,2008-05-19,33797911.0,-0.021427,0.000898,1426.63
AAPL,2008-05-20,34637473.0,0.012527,-0.009274,1413.4
AAPL,2008-05-21,41346890.0,-0.041474,-0.016053,1390.71
AAPL,2008-05-22,43109519.0,-0.006398,0.002617,1394.35
AAPL,2008-05-23,32442844.0,0.02327,-0.01321,1375.93
AAPL,2008-05-27,28175919.0,0.029033,0.006846,1385.35
AAPL,2008-05-28,26535204.0,0.003111,0.003963,1390.84
AAPL,2008-05-29,23113799.0,-0.001711,0.005335,1398.26
AAPL,2008-05-30,21792225.0,0.011034,0.001516,1400.38
AAPL,2008-06-02,24280000.0,-0.01404,-0.010504,1385.67
AAPL,2008-06-03,27043667.0,-0.003923,-0.005788,1377.65
AAPL,2008-06-04,25984189.0,-0.000971,-0.000327,1377.2
AAPL,2008-06-05,26980512.0,0.022895,0.019496,1404.05
AAPL,2008-06-06,34526657.0,-0.020007,-0.030889,1360.68
AAPL,2008-06-09,67442635.0,-0.021709,0.000794,1361.76
AAPL,2008-06-10,40748010.0,0.02219,-0.002438,1358.44
AAPL,2008-06-11,34316509.0,-0.026018,-0.016894,1335.49
AAPL,2008-06-12,46723913.0,-0.041757,0.00328,1339.87
AAPL,2008-06-13,48067526.0,-0.005137,0.015046,1360.03
AAPL,2008-06-16,37561768.0,0.025933,8.1e-05,1360.14
AAPL,2008-06-17,32148419.0,0.025956,-0.006771,1350.93
AAPL,2008-06-18,29033320.0,-0.014771,-0.009712,1337.81
AAPL,2008-06-19,28313143.0,0.012028,0.003752,1342.83
AAPL,2008-06-20,31756840.0,-0.031122,-0.018543,1317.93
AAPL,2008-06-23,23072324.0,-0.012039,5.3e-05,1318.0
AAPL,2008-06-24,22216923.0,0.00052,-0.002815,1314.29
AAPL,2008-06-25,23016167.0,0.023896,0.005843,1321.97
AAPL,2008-06-26,31060440.0,-0.051469,-0.029365,1283.15
AAPL,2008-06-27,37228250.0,0.010876,-0.003717,1278.38
AAPL,2008-06-30,24440648.0,-0.01558,0.001267,1280.0
AAPL,2008-07-01,39681338.0,0.043239,0.003836,1284.91
AAPL,2008-07-02,29951688.0,-0.037211,-0.018204,1261.52
AAPL,2008-07-03,18695412.0,0.011535,0.001094,1262.9
AAPL,2008-07-07,29295508.0,0.029626,-0.008385,1252.31
AAPL,2008-07-08,31738989.0,0.025063,0.01708,1273.7
AAPL,2008-07-09,32017550.0,-0.029518,-0.022776,1244.69
AAPL,2008-07-10,30024747.0,0.013659,0.00699,1253.39
AAPL,2008-07-11,33216814.0,-0.022929,-0.01109,1239.49
AAPL,2008-07-14,31645190.0,0.007533,-0.009028,1228.3
AAPL,2008-07-15,37145709.0,-0.024385,-0.010901,1214.91
AAPL,2008-07-16,26716567.0,0.018687,0.025064,1245.36
AAPL,2008-07-17,27053356.0,-0.005787,0.012013,1260.32
AAPL,2008-07-18,31016721.0,-0.038764,0.000286,1260.68
AAPL,2008-07-21,48584260.0,0.006903,-0.000539,1260.0
AAPL,2008-07-22,67127822.0,-0.025678,0.013492,1277.0
AAPL,2008-07-23,37960821.0,0.02617,0.004064,1282.19
AAPL,2008-07-24,29986320.0,-0.043486,-0.023125,1252.54
AAPL,2008-07-25,22638622.0,0.01943,0.004168,1257.76
AAPL,2008-07-28,27903091.0,-0.047619,-0.018597,1234.37
AAPL,2008-07-29,24468965.0,0.017358,0.023356,1263.2
AAPL,2008-07-30,25902261.0,0.017825,0.016672,1284.26
AAPL,2008-07-31,22768625.0,-0.005817,-0.013144,1267.38
AAPL,2008-08-01,19461195.0,-0.014407,-0.005578,1260.31
AAPL,2008-08-04,21168096.0,-0.021895,-0.008966,1249.01
AAPL,2008-08-05,24600469.0,0.048359,0.028719,1284.88
AAPL,2008-08-06,28266458.0,0.022099,0.003354,1289.19
AAPL,2008-08-07,24017815.0,-0.003776,-0.017934,1266.07
AAPL,2008-08-08,25508820.0,0.036559,0.023893,1296.32
AAPL,2008-08-11,31832206.0,0.023651,0.006943,1305.32
AAPL,2008-08-12,29873366.0,0.018265,-0.012051,1289.59
AAPL,2008-08-13,30100986.0,0.014542,-0.002916,1285.83
AAPL,2008-08-14,25403601.0,0.000112,0.005522,1292.93
AAPL,2008-08-15,25297183.0,-0.019964,0.004076,1298.2
AAPL,2008-08-18,19714732.0,-0.001992,-0.015098,1278.6
AAPL,2008-08-19,22008636.0,-0.010605,-0.009315,1266.69
AAPL,2008-08-20,18111738.0,0.013312,0.006197,1274.54
AAPL,2008-08-21,19286365.0,-0.008815,0.002495,1277.72
AAPL,2008-08-22,15705673.0,0.014344,0.011333,1292.2
AAPL,2008-08-25,17305550.0,-0.023983,-0.019625,1266.84
AAPL,2008-08-26,15921448.0,0.006317,0.003686,1271.51
AAPL,2008-08-27,17063546.0,0.005932,0.007983,1281.66
AAPL,2008-08-28,15406578.0,-0.005324,0.01484,1300.68
AAPL,2008-08-29,21409304.0,-0.024232,-0.013724,1282.83
AAPL,2008-09-02,27908193.0,-0.019702,-0.004093,1277.58
AAPL,2008-09-03,26250617.0,0.004633,-0.002035,1274.98
AAPL,2008-09-04,26583882.0,-0.03438,-0.029922,1236.83
AAPL,2008-09-05,28102959.0,-0.006451,0.004431,1242.31
AAPL,2008-09-08,37366811.0,-0.014109,0.02051,1267.79
AAPL,2008-09-09,44466156.0,-0.039514,-0.034138,1224.51
AAPL,2008-09-10,34761594.0,-0.000461,0.006149,1232.04
AAPL,2008-09-11,34691922.0,0.00686,0.013806,1249.05
AAPL,2008-09-12,28332772.0,-0.024304,0.002122,1251.7
AAPL,2008-09-15,32880587.0,-0.057607,-0.047136,1192.7
AAPL,2008-09-16,42853675.0,-0.00342,0.017515,1213.59
AAPL,2008-09-17,42876486.0,-0.086145,-0.047133,1156.39
AAPL,2008-09-18,59742082.0,0.048971,0.043342,1206.51
AAPL,2008-09-19,51144364.0,0.050861,0.040257,1255.08
AAPL,2008-09-22,30596882.0,-0.069974,-0.038237,1207.09
AAPL,2008-09-23,45828095.0,-0.032125,-0.015633,1188.22
AAPL,2008-09-24,37406288.0,0.014743,-0.001978,1185.87
AAPL,2008-09-25,35930140.0,0.025017,0.019656,1209.18
AAPL,2008-09-26,40232128.0,-0.027969,0.003167,1213.01
AAPL,2008-09-29,93647389.0,-0.179195,-0.087897,1106.39
AAPL,2008-09-30,58135208.0,0.079802,0.054203,1166.36
AAPL,2008-10-01,46335651.0,-0.039944,-0.004544,1161.06
AAPL,2008-10-02,57518522.0,-0.082661,-0.040291,1114.28
AAPL,2008-10-03,82142815.0,-0.03027,-0.013506,1099.23
AAPL,2008-10-06,75279839.0,0.011023,-0.038518,1056.89
AAPL,2008-10-07,67205877.0,-0.091502,-0.057395,996.23
AAPL,2008-10-08,78903226.0,0.007066,-0.011333,984.94
AAPL,2008-10-09,57792599.0,-0.011694,-0.076167,909.92
AAPL,2008-10-10,79305451.0,0.090827,-0.011759,899.22
AAPL,2008-10-13,55017170.0,0.13905,0.1158,1003.35
AAPL,2008-10-14,70849596.0,-0.056049,-0.005322,998.01
AAPL,2008-10-15,56579295.0,-0.058897,-0.09035,907.84
AAPL,2008-10-16,70726273.0,0.040225,0.042507,946.43
AAPL,2008-10-17,62970711.0,-0.044067,-0.006213,940.55
AAPL,2008-10-20,55330732.0,0.010678,0.047685,985.4
AAPL,2008-10-21,78389009.0,-0.070601,-0.0308,955.05
AAPL,2008-10-22,80314583.0,0.058804,-0.061013,896.78
AAPL,2008-10-23,59836774.0,0.014039,0.012634,908.11
AAPL,2008-10-24,56237993.0,-0.018833,-0.034511,876.77
AAPL,2008-10-27,43193056.0,-0.044511,-0.031764,848.92
AAPL,2008-10-28,58416374.0,0.084917,0.10789,940.51
AAPL,2008-10-29,69764344.0,0.046442,-0.011079,930.09
AAPL,2008-10-30,58503770.0,0.062076,0.025804,954.09
AAPL,2008-10-31,59291831.0,-0.03107,0.015365,968.75
AAPL,2008-11-03,37801625.0,-0.005856,-0.002529,966.3
AAPL,2008-11-04,49998779.0,0.037678,0.040826,1005.75
AAPL,2008-11-05,44918163.0,-0.069285,-0.052677,952.77
AAPL,2008-11-06,47134542.0,-0.040658,-0.050264,904.88
AAPL,2008-11-07,39129879.0,-0.008678,0.028855,930.99
AAPL,2008-11-10,40210379.0,-0.024023,-0.012653,919.21
AAPL,2008-11-11,43749871.0,-0.011577,-0.022041,898.95
AAPL,2008-11-12,42104712.0,-0.049066,-0.051894,852.3
AAPL,2008-11-13,66277518.0,0.070129,0.069213,911.29
AAPL,2008-11-14,50188530.0,-0.064289,-0.041699,873.29
AAPL,2008-11-17,41532997.0,-0.023271,-0.02581,850.75
AAPL,2008-11-18,43232258.0,0.020082,0.009838,859.12
AAPL,2008-11-19,41866901.0,-0.040263,-0.061156,806.58
AAPL,2008-11-20,61312737.0,-0.067215,-0.067123,752.44
AAPL,2008-11-21,56057764.0,0.025966,0.063248,800.03
AAPL,2008-11-24,51526304.0,0.125575,0.064723,851.81
AAPL,2008-11-25,44141575.0,-0.023131,0.006551,857.39
AAPL,2008-11-26,32160801.0,0.046255,0.035328,887.68
AAPL,2008-11-28,10758010.0,-0.024526,0.009643,896.24
AAPL,2008-12-01,33005789.0,-0.040358,-0.089295,816.21
AAPL,2008-12-02,41051307.0,0.039807,0.039941,848.81
AAPL,2008-12-03,47550103.0,0.037093,0.025836,870.74
AAPL,2008-12-04,38992571.0,-0.04682,-0.029308,845.22
AAPL,2008-12-05,37300920.0,0.028334,0.036499,876.07
AAPL,2008-12-08,43416626.0,0.060851,0.038387,909.7
AAPL,2008-12-09,42997168.0,0.00341,-0.023118,888.67
AAPL,2008-12-10,33612137.0,-0.018489,0.011894,899.24
AAPL,2008-12-11,37265807.0,-0.032685,-0.028524,873.59
AAPL,2008-12-12,37207627.0,0.034421,0.007028,879.73
AAPL,2008-12-15,31859400.0,-0.03582,-0.012686,868.57
AAPL,2008-12-16,38604435.0,0.007177,0.05136,913.18
AAPL,2008-12-17,45650695.0,-0.065703,-0.009593,904.42
AAPL,2008-12-18,30633639.0,0.003028,-0.021163,885.28
AAPL,2008-12-19,29858694.0,0.006374,0.002937,887.88
AAPL,2008-12-22,31241768.0,-0.047333,-0.018302,871.63
AAPL,2008-12-23,23636348.0,0.007464,-0.009717,863.16
AAPL,2008-12-24,10004247.0,-0.015513,0.005781,868.15
AAPL,2008-12-26,11365689.0,0.009055,0.005356,872.8
AAPL,2008-12-29,25117779.0,0.009323,-0.003873,869.42
AAPL,2008-12-30,35647096.0,-0.003695,0.024407,890.64
AAPL,2008-12-31,22503881.0,-0.010894,0.014158,903.25
AAPL,2009-01-02,28014289.0,0.063269,0.031608,931.8
AAPL,2009-01-05,41844475.0,0.042204,-0.004668,927.45
AAPL,2009-01-06,47875392.0,-0.016494,0.007817,934.7
AAPL,2009-01-07,27744415.0,-0.021608,-0.03001,906.65
AAPL,2009-01-08,24662123.0,0.018569,0.003397,909.73
AAPL,2009-01-09,20110229.0,-0.022869,-0.021303,890.35
AAPL,2009-01-12,22611994.0,-0.021197,-0.022564,870.26
AAPL,2009-01-13,29403654.0,-0.010715,0.001758,871.79
AAPL,2009-01-14,39488108.0,-0.027135,-0.03346,842.62
AAPL,2009-01-15,54368846.0,-0.022853,0.001329,843.74
AAPL,2009-01-16,38279836.0,-0.012593,0.007562,850.12
AAPL,2009-01-20,33469742.0,-0.050164,-0.052816,805.22
AAPL,2009-01-21,40142258.0,0.059207,0.043491,840.24
AAPL,2009-01-22,51367867.0,0.066763,-0.015162,827.5
AAPL,2009-01-23,28005540.0,0.0,0.005378,831.95
AAPL,2009-01-26,25536811.0,0.014486,0.005553,836.57
AAPL,2009-01-27,22523818.0,0.01216,0.010926,845.71
AAPL,2009-01-28,32011582.0,0.038245,0.033558,874.09
AAPL,2009-01-29,21620933.0,-0.012739,-0.03312,845.14
AAPL,2009-01-30,23710024.0,-0.03086,-0.022789,825.88
AAPL,2009-02-02,20467836.0,0.015311,-0.000533,825.44
AAPL,2009-02-03,22060013.0,0.016064,0.015834,838.51
AAPL,2009-02-04,30056554.0,0.00613,-0.007489,832.23
AAPL,2009-02-05,27645701.0,0.031106,0.016366,845.85
AAPL,2009-02-06,25337716.0,0.033796,0.026896,868.6
AAPL,2009-02-09,26423565.0,0.027978,0.001485,869.89
AAPL,2009-02-10,31618587.0,-0.045654,-0.049121,827.16
AAPL,2009-02-11,25070903.0,-0.010324,0.007955,833.74
AAPL,2009-02-12,30272806.0,0.025305,0.001739,835.19
AAPL,2009-02-13,22433175.0,-0.001108,-0.009998,826.84
AAPL,2009-02-17,25078893.0,-0.046692,-0.045559,789.17
AAPL,2009-02-18,25115332.0,-0.001693,-0.00095,788.42
AAPL,2009-02-19,33926945.0,-0.039525,-0.012024,778.94
AAPL,2009-02-20,28440805.0,0.006178,-0.011413,770.05
AAPL,2009-02-23,29622983.0,-0.046601,-0.034699,743.33
AAPL,2009-02-24,30340498.0,0.037953,0.040103,773.14
AAPL,2009-02-25,31196133.0,0.010083,-0.010658,764.9
AAPL,2009-02-26,23709510.0,-0.02161,-0.01578,752.83
